movie_id,title,budget,runtime,target,release_year,actor_unknown,actor_male,actor_female,actor_credits,actor_net_to_date,director_unknown,director_male,director_female,director_credits,director_net_to_date,writer_unknown,writer_male,writer_female,writer_credits,writer_net_to_date,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,foreign,history,horror,music,mystery,romance,science fiction,tv movie,thriller,war,western,genre_count,language_count,January,February,March,April,May,June,July,August,September,October,November,December,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
34152,Crooklyn,14000000.0,115.0,-1.0,1994.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,66627292.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34314,Turbulence,55000000.0,100.0,-1.0,1997.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34647,Enter the Void,13000000.0,161.0,-1.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2733256.0,0.0,1.0,0.0,1.0,2733256.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34769,Defendor,3500000.0,101.0,-1.0,2009.0,0.0,1.0,0.0,2.0,-11050156.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
34806,The Back-Up Plan,35000000.0,106.0,1.0,2010.0,0.0,0.0,1.0,8.0,464927937.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34813,The Losers,25000000.0,97.0,-1.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,62511123.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34851,Predators,40000000.0,107.0,1.0,2010.0,0.0,1.0,0.0,1.0,37489752.0,0.0,1.0,0.0,1.0,2942221.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
35056,Date Night,55000000.0,97.0,1.0,2010.0,0.0,0.0,1.0,1.0,33833449.0,0.0,1.0,0.0,6.0,1078260547.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35199,Wordplay,500000.0,94.0,1.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
35219,The Missing Person,2000000.0,95.0,-1.0,2009.0,0.0,1.0,0.0,1.0,34174.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35688,Why Did I Get Married Too?,20000000.0,121.0,1.0,2010.0,0.0,1.0,0.0,3.0,124150166.0,0.0,1.0,0.0,3.0,124150166.0,0.0,1.0,0.0,4.0,169108522.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35689,Don McKay,6000000.0,87.0,-1.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35691,Letters to God,3000000.0,110.0,1.0,2010.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35696,Juwanna Mann,15600000.0,91.0,-1.0,2002.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
35944,Lucky Break,6000000.0,107.0,-1.0,2001.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,254350122.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
36047,The In Crowd,15000000.0,105.0,-1.0,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,45969467.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
36095,Cure,20000.0,111.0,1.0,1997.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
36351,Light Sleeper,5000000.0,103.0,-1.0,1992.0,0.0,1.0,0.0,1.0,1373585.0,1.0,0.0,0.0,1.0,8500000.0,1.0,0.0,0.0,1.0,26962574.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
36419,After.Life,4500000.0,104.0,-1.0,2010.0,0.0,1.0,0.0,7.0,1316200468.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36586,Blade II,54000000.0,117.0,1.0,2002.0,0.0,1.0,0.0,4.0,60237662.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,86183530.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36593,The Naked Gun 33⅓: The Final Insult,30000000.0,83.0,1.0,1994.0,0.0,1.0,0.0,1.0,63930411.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,83330411.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36647,Blade,45000000.0,120.0,1.0,1998.0,0.0,1.0,0.0,2.0,-16144973.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
36648,Blade: Trinity,65000000.0,123.0,1.0,2004.0,0.0,1.0,0.0,6.0,153646322.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,187193562.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
36657,X-Men,75000000.0,104.0,1.0,2000.0,0.0,1.0,0.0,3.0,234000000.0,0.0,1.0,0.0,1.0,17341568.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
36696,Space Dogs,25000000.0,85.0,-1.0,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36739,School Daze,6000000.0,121.0,1.0,1988.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6962502.0,0.0,1.0,0.0,1.0,6962502.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36819,Time Bandits,5000000.0,116.0,1.0,1981.0,0.0,1.0,0.0,11.0,586686761.0,0.0,1.0,0.0,1.0,4628948.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
36970,Oceans,80000000.0,84.0,1.0,2009.0,0.0,1.0,0.0,11.0,1186229023.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
37080,Mother and Child,7000000.0,125.0,-1.0,2009.0,0.0,0.0,1.0,5.0,456120105.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37137,The Naked Gun 2½: The Smell of Fear,23000000.0,85.0,1.0,1991.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,79953539.0,0.0,1.0,0.0,1.0,19400000.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
37165,The Truman Show,60000000.0,103.0,1.0,1998.0,0.0,1.0,0.0,6.0,1026287506.0,0.0,1.0,0.0,2.0,276167109.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
37232,Travellers and Magicians,1800000.0,108.0,-1.0,2003.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
37414,The Killer Inside Me,13000000.0,109.0,-1.0,2010.0,0.0,1.0,0.0,3.0,-11078365.0,0.0,1.0,0.0,4.0,-16095407.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37495,Four Lions,967686.0,101.0,1.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37498,Knock Off,35000000.0,91.0,-1.0,1998.0,0.0,1.0,0.0,6.0,228370460.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
37686,Super 8,50000000.0,112.0,1.0,2011.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,483530458.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
37718,The Muse,15000000.0,97.0,-1.0,1999.0,0.0,1.0,0.0,1.0,19450919.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
37724,Skyfall,200000000.0,143.0,1.0,2012.0,0.0,1.0,0.0,6.0,955438019.0,0.0,1.0,0.0,5.0,505313187.0,0.0,1.0,0.0,2.0,77012923.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
37786,Sex and the City 2,100000000.0,146.0,1.0,2010.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37821,Killers,75000000.0,100.0,1.0,2010.0,0.0,0.0,1.0,2.0,297558226.0,0.0,1.0,0.0,5.0,437626801.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
37834,Knight and Day,117000000.0,109.0,1.0,2010.0,0.0,1.0,0.0,17.0,3826365912.0,0.0,1.0,0.0,6.0,291385794.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
37842,Wild Grass,14000000.0,104.0,-1.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37931,MacGruber,10000000.0,90.0,-1.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37950,Charlie St. Cloud,44000000.0,99.0,1.0,2010.0,0.0,1.0,0.0,3.0,356996528.0,1.0,0.0,0.0,2.0,112044941.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
38031,You Will Meet a Tall Dark Stranger,15000000.0,98.0,1.0,2010.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,265980675.0,0.0,1.0,0.0,1.0,20097815.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38033,Chain Letter,3000000.0,96.0,-1.0,2010.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
38050,The Adjustment Bureau,50200000.0,106.0,1.0,2011.0,0.0,1.0,0.0,15.0,831098568.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38073,Going the Distance,32000000.0,102.0,1.0,2010.0,0.0,0.0,1.0,8.0,293301672.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
38093,Just Wright,12000000.0,100.0,1.0,2010.0,0.0,0.0,1.0,2.0,4751311.0,0.0,0.0,1.0,1.0,17352417.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38117,Beastly,17000000.0,86.0,1.0,2011.0,0.0,1.0,0.0,1.0,-16062130.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38153,Shadow Conspiracy,45000000.0,103.0,-1.0,1997.0,0.0,1.0,0.0,2.0,29648069.0,0.0,1.0,0.0,2.0,287905497.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38303,You Again,20000000.0,105.0,1.0,2010.0,0.0,0.0,1.0,1.0,-8092315.0,0.0,1.0,0.0,3.0,196073690.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
38319,Your Highness,49900000.0,102.0,-1.0,2011.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,73542989.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38321,Priest,60000000.0,87.0,1.0,2011.0,0.0,1.0,0.0,1.0,41918658.0,1.0,0.0,0.0,1.0,41918658.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38357,Morning Glory,40000000.0,102.0,1.0,2010.0,0.0,0.0,1.0,2.0,118495032.0,0.0,1.0,0.0,2.0,371825442.0,1.0,0.0,0.0,1.0,130259319.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38358,The Last Exorcism,1800000.0,87.0,1.0,2010.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
38365,Grown Ups,80000000.0,102.0,1.0,2010.0,0.0,1.0,0.0,14.0,1077516722.0,0.0,1.0,0.0,5.0,368818597.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
38428,"Gandhi, My Father",5000000.0,136.0,-1.0,2007.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
38448,Ondine,12000000.0,111.0,-1.0,2009.0,0.0,1.0,0.0,6.0,90932994.0,1.0,0.0,0.0,7.0,148269308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
38541,The Divide,3000000.0,112.0,-1.0,2011.0,0.0,0.0,1.0,1.0,25419521.0,0.0,1.0,0.0,1.0,75965753.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38579,Marmaduke,50000000.0,87.0,1.0,2010.0,0.0,1.0,0.0,5.0,544313540.0,0.0,1.0,0.0,2.0,40647497.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
38970,"Remember Me, My Love",6700000.0,125.0,-1.0,2003.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
