mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_oob_score,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.9846164385477701,0.055109262466430664,0.5778508771929824,0.6376252364588496,entropy,370,auto,24,34,87,200,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 370, 'max_leaf_nodes': 24, 'min_samples_split': 87, 'n_estimators': 200, 'min_samples_leaf': 34, 'criterion': 'entropy'}",487,0.5836065573770491,0.657331136738056,0.5822368421052632,0.6266447368421053,0.5676567656765676,0.6288998357963875,0.011256177554007365,0.0008907589331383976,0.007212294678750386,0.013964556257036855
1.7186570167541504,0.07248131434122722,0.5888157894736842,0.677082757892193,entropy,440,,42,39,119,270,False,"{'max_features': None, 'oob_score': False, 'max_depth': 440, 'max_leaf_nodes': 42, 'min_samples_split': 119, 'n_estimators': 270, 'min_samples_leaf': 39, 'criterion': 'entropy'}",302,0.5704918032786885,0.6803953871499177,0.6151315789473685,0.6694078947368421,0.5808580858085809,0.6814449917898193,0.008373532694955763,0.0014219554872177554,0.019083242987744133,0.005443838156732667
2.2167261441548667,0.1249082883199056,0.5822368421052632,0.624462813830767,gini,310,sqrt,56,42,89,460,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 310, 'max_leaf_nodes': 56, 'min_samples_split': 89, 'n_estimators': 460, 'min_samples_leaf': 42, 'criterion': 'gini'}",458,0.5901639344262295,0.642504118616145,0.5855263157894737,0.6085526315789473,0.570957095709571,0.6223316912972086,0.010304190843957227,0.0010068128816664882,0.008178840311879258,0.013942312827003273
1.2418911457061768,0.06863951683044434,0.5942982456140351,0.7335557460799644,gini,420,sqrt,33,14,16,240,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 420, 'max_leaf_nodes': 33, 'min_samples_split': 16, 'n_estimators': 240, 'min_samples_leaf': 14, 'criterion': 'gini'}",150,0.5737704918032787,0.729818780889621,0.618421052631579,0.7467105263157895,0.5907590759075908,0.7241379310344828,0.013699244881427795,0.0005626737397634234,0.0184134838371263,0.009586594670295125
1.6696855227152507,0.09572895367940266,0.5997807017543859,0.8443051627724844,gini,260,auto,56,6,2,330,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 260, 'max_leaf_nodes': 56, 'min_samples_split': 2, 'n_estimators': 330, 'min_samples_leaf': 6, 'criterion': 'gini'}",73,0.5836065573770491,0.841845140032949,0.6217105263157895,0.8618421052631579,0.594059405940594,0.8292282430213465,0.01298538209589391,0.0010334710017139226,0.016083182089216143,0.013427702372117042
1.795637051264445,0.1015007495880127,0.5899122807017544,0.6918953306617678,entropy,450,auto,39,3,148,370,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 450, 'max_leaf_nodes': 39, 'min_samples_split': 148, 'n_estimators': 370, 'min_samples_leaf': 3, 'criterion': 'entropy'}",274,0.5639344262295082,0.7018121911037891,0.625,0.6891447368421053,0.5808580858085809,0.6847290640394089,0.00624420417488823,0.0013650686509105467,0.025754777197846718,0.007240286934692292
1.9056724707285564,0.059772094090779625,0.5942982456140351,0.7357270990680891,entropy,80,,15,3,117,210,False,"{'max_features': None, 'oob_score': False, 'max_depth': 80, 'max_leaf_nodes': 15, 'min_samples_split': 117, 'n_estimators': 210, 'min_samples_leaf': 3, 'criterion': 'entropy'}",150,0.5704918032786885,0.7166392092257001,0.6085526315789473,0.7401315789473685,0.6039603960396039,0.7504105090311987,0.04577340673119596,0.0007686945380537563,0.01697889443988765,0.014134467444122755
0.6007858912150065,0.03676668802897135,0.5866228070175439,0.5975951125304219,gini,200,log2,30,44,119,140,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 200, 'max_leaf_nodes': 30, 'min_samples_split': 119, 'n_estimators': 140, 'min_samples_leaf': 44, 'criterion': 'gini'}",368,0.580327868852459,0.6062602965403624,0.5921052631578947,0.59375,0.5874587458745875,0.5927750410509032,0.012207327938344534,0.0009098047216592631,0.004848037968676082,0.006140124682919879
1.1874593098958333,0.06541713078816731,0.6041666666666666,0.6995680744733314,entropy,230,auto,55,8,116,230,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 230, 'max_leaf_nodes': 55, 'min_samples_split': 116, 'n_estimators': 230, 'min_samples_leaf': 8, 'criterion': 'entropy'}",32,0.5868852459016394,0.7051070840197694,0.618421052631579,0.7006578947368421,0.6072607260726073,0.6929392446633826,0.023038278933250958,0.0005919453144422515,0.013068526170471466,0.005026918194797396
0.7297475337982178,0.041267712910970054,0.5866228070175439,0.6025320415711969,gini,140,auto,7,55,126,150,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 140, 'max_leaf_nodes': 7, 'min_samples_split': 126, 'n_estimators': 150, 'min_samples_leaf': 55, 'criterion': 'gini'}",368,0.5836065573770491,0.6161449752883031,0.5953947368421053,0.59375,0.5808580858085809,0.5977011494252874,0.0030523808409584556,0.000414307026176878,0.006303362499011123,0.00976001600869535
1.0217310587565105,0.061344544092814125,0.5866228070175439,0.6156908632428655,entropy,250,sqrt,54,46,78,220,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 250, 'max_leaf_nodes': 54, 'min_samples_split': 78, 'n_estimators': 220, 'min_samples_leaf': 46, 'criterion': 'entropy'}",368,0.5934426229508196,0.6309719934102141,0.5888157894736842,0.6052631578947368,0.5775577557755776,0.6108374384236454,0.004677393833185015,0.00031632712039059163,0.00666775563156126,0.011042428937129522
0.19219255447387695,0.012828588485717773,0.5844298245614035,0.686963817886571,entropy,480,log2,24,8,92,40,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 480, 'max_leaf_nodes': 24, 'min_samples_split': 92, 'n_estimators': 40, 'min_samples_leaf': 8, 'criterion': 'entropy'}",428,0.5672131147540984,0.700164744645799,0.6151315789473685,0.6825657894736842,0.570957095709571,0.6781609195402298,0.0015759705413323976,0.00017145296531852688,0.02176315850562659,0.009506105766279523
0.8661719957987467,0.051137685775756836,0.5866228070175439,0.6864155752387274,entropy,10,log2,57,2,125,180,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 10, 'max_leaf_nodes': 57, 'min_samples_split': 125, 'n_estimators': 180, 'min_samples_leaf': 2, 'criterion': 'entropy'}",368,0.5704918032786885,0.7018121911037891,0.6052631578947368,0.6776315789473685,0.5841584158415841,0.6798029556650246,0.005166846350374483,0.00033542864650582037,0.014312944726018415,0.010923081197925111
1.0324844519297283,0.059987147649129234,0.5855263157894737,0.5992389520996151,gini,300,log2,7,42,47,210,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 300, 'max_leaf_nodes': 7, 'min_samples_split': 47, 'n_estimators': 210, 'min_samples_leaf': 42, 'criterion': 'gini'}",404,0.580327868852459,0.6079077429983526,0.5888157894736842,0.59375,0.5874587458745875,0.5960591133004927,0.01585392919776785,0.0012969442626387707,0.003726275357491216,0.006201825150343714
2.1634581089019775,0.11637663841247559,0.5997807017543859,0.6902524031964439,entropy,10,sqrt,24,21,4,410,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 10, 'max_leaf_nodes': 24, 'min_samples_split': 4, 'n_estimators': 410, 'min_samples_leaf': 21, 'criterion': 'entropy'}",73,0.5868852459016394,0.7067545304777595,0.6151315789473685,0.6776315789473685,0.5973597359735974,0.6863711001642037,0.0019322174877558973,0.0039202798450043855,0.01166663366802994,0.012202047953285926
0.31463416417439777,0.009955088297526041,0.5986842105263158,0.7812441951633424,entropy,480,,47,5,68,30,False,"{'max_features': None, 'oob_score': False, 'max_depth': 480, 'max_leaf_nodes': 47, 'min_samples_split': 68, 'n_estimators': 30, 'min_samples_leaf': 5, 'criterion': 'entropy'}",86,0.6032786885245902,0.7759472817133443,0.618421052631579,0.78125,0.5742574257425742,0.7865353037766831,0.004472363464269417,0.000246953340705444,0.018306890273072637,0.004322543855612041
0.7157766819000244,0.04296668370564779,0.5877192982456141,0.6748915699818768,entropy,300,sqrt,24,25,22,150,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 300, 'max_leaf_nodes': 24, 'min_samples_split': 22, 'n_estimators': 150, 'min_samples_leaf': 25, 'criterion': 'entropy'}",344,0.5770491803278689,0.6771004942339374,0.6217105263157895,0.6726973684210527,0.5643564356435643,0.6748768472906403,0.007311659654896783,0.00039998776344617545,0.024587648598127287,0.0017975987315028248
0.8585041364034017,0.05363655090332031,0.5855263157894737,0.6030784837408335,gini,390,log2,16,40,49,190,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 390, 'max_leaf_nodes': 16, 'min_samples_split': 49, 'n_estimators': 190, 'min_samples_leaf': 40, 'criterion': 'gini'}",404,0.580327868852459,0.6144975288303131,0.5888157894736842,0.5953947368421053,0.5874587458745875,0.5993431855500821,0.005036352681703126,0.0007529026446263512,0.003726275357491216,0.008233812598731982
1.3686989943186443,0.058439016342163086,0.5964912280701754,0.6798248891676634,entropy,340,,37,40,129,210,False,"{'max_features': None, 'oob_score': False, 'max_depth': 340, 'max_leaf_nodes': 37, 'min_samples_split': 129, 'n_estimators': 210, 'min_samples_leaf': 40, 'criterion': 'entropy'}",118,0.580327868852459,0.6820428336079077,0.6085526315789473,0.6759868421052632,0.6006600660066007,0.6814449917898193,0.01712428460571877,0.0010630486552018446,0.011901163330299409,0.00272486178851493
1.0774494806925456,0.0610962708791097,0.5877192982456141,0.6074698708510753,gini,170,log2,31,38,24,220,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 170, 'max_leaf_nodes': 31, 'min_samples_split': 24, 'n_estimators': 220, 'min_samples_leaf': 38, 'criterion': 'gini'}",344,0.5901639344262295,0.6260296540362438,0.5888157894736842,0.5953947368421053,0.5841584158415841,0.6009852216748769,0.006938662540089316,0.00022146654913811296,0.002571405006683585,0.013320724306551013
3.6020847161610923,0.12260707219441731,0.5942982456140351,0.7735633225041244,gini,150,,57,7,61,430,True,"{'max_features': None, 'oob_score': True, 'max_depth': 150, 'max_leaf_nodes': 57, 'min_samples_split': 61, 'n_estimators': 430, 'min_samples_leaf': 7, 'criterion': 'gini'}",150,0.6,0.7578253706754531,0.5921052631578947,0.7845394736842105,0.5907590759075908,0.7783251231527094,0.04612606734796933,0.0031457161960072285,0.004078832966582139,0.011413935457830328
2.013415257136027,0.1177968978881836,0.5910087719298246,0.5910089365534498,entropy,450,log2,2,52,138,460,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 450, 'max_leaf_nodes': 2, 'min_samples_split': 138, 'n_estimators': 460, 'min_samples_leaf': 52, 'criterion': 'entropy'}",212,0.5901639344262295,0.5914332784184514,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.020736126828881717,0.0027540729433184023,0.0008125134450111284,0.0004066992206606031
1.53041672706604,0.0510247548421224,0.6118421052631579,0.8015230049384477,gini,20,,19,14,5,180,True,"{'max_features': None, 'oob_score': True, 'max_depth': 20, 'max_leaf_nodes': 19, 'min_samples_split': 5, 'n_estimators': 180, 'min_samples_leaf': 14, 'criterion': 'gini'}",5,0.6,0.7891268533772653,0.6282894736842105,0.8042763157894737,0.6072607260726073,0.8111658456486043,0.024036787548604607,0.0014246955414310592,0.01200184261263703,0.009205608274880326
1.9235328833262126,0.10461926460266113,0.5953947368421053,0.652975243074643,entropy,390,sqrt,11,27,103,380,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 390, 'max_leaf_nodes': 11, 'min_samples_split': 103, 'n_estimators': 380, 'min_samples_leaf': 27, 'criterion': 'entropy'}",132,0.5836065573770491,0.6738056013179572,0.6052631578947368,0.6381578947368421,0.5973597359735974,0.6469622331691297,0.005855357168825078,0.0017684209167245204,0.00895642299323003,0.015161507449594606
1.604124943415324,0.08811465899149577,0.5899122807017544,0.615144415140846,entropy,470,auto,31,46,98,320,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 470, 'max_leaf_nodes': 31, 'min_samples_split': 98, 'n_estimators': 320, 'min_samples_leaf': 46, 'criterion': 'entropy'}",274,0.5967213114754099,0.6293245469522241,0.5953947368421053,0.6101973684210527,0.5775577557755776,0.6059113300492611,0.02026572729910564,0.0017535446271814855,0.008731264410746502,0.010178396562398244
2.620145241419474,0.11815873781840007,0.5932017543859649,0.6743280054721249,entropy,400,,55,51,116,420,False,"{'max_features': None, 'oob_score': False, 'max_depth': 400, 'max_leaf_nodes': 55, 'min_samples_split': 116, 'n_estimators': 420, 'min_samples_leaf': 51, 'criterion': 'entropy'}",171,0.5704918032786885,0.6688632619439868,0.6019736842105263,0.6595394736842105,0.6072607260726073,0.6945812807881774,0.025479742538017408,0.0017662627676904542,0.01624181492817247,0.014818448583868939
0.8389812310536703,0.05012186368306478,0.581140350877193,0.6184293965281132,entropy,160,auto,57,45,26,180,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 160, 'max_leaf_nodes': 57, 'min_samples_split': 26, 'n_estimators': 180, 'min_samples_leaf': 45, 'criterion': 'entropy'}",470,0.5836065573770491,0.6342668863261944,0.5822368421052632,0.6019736842105263,0.5775577557755776,0.6190476190476191,0.00721091409488436,0.0002856639532910493,0.002588258228622425,0.01319089016540243
0.8295528093973795,0.05019291241963705,0.5844298245614035,0.6063742768959172,entropy,450,sqrt,23,56,2,180,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 450, 'max_leaf_nodes': 23, 'min_samples_split': 2, 'n_estimators': 180, 'min_samples_leaf': 56, 'criterion': 'entropy'}",428,0.5836065573770491,0.6243822075782537,0.5888157894736842,0.5970394736842105,0.5808580858085809,0.5977011494252874,0.0035514780129568355,0.0010777584225438671,0.0032980822421982106,0.01273639481411333
1.1895602544148762,0.07291920979817708,0.5888157894736842,0.6085618519850536,entropy,110,log2,17,37,16,240,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 110, 'max_leaf_nodes': 17, 'min_samples_split': 16, 'n_estimators': 240, 'min_samples_leaf': 37, 'criterion': 'entropy'}",302,0.5934426229508196,0.6210873146622735,0.5855263157894737,0.600328947368421,0.5874587458745875,0.6042692939244664,0.016035723441388833,0.005730271587274915,0.00337313673921302,0.009001740357814363
0.2528998851776123,0.015149831771850586,0.5910087719298246,0.6107503332456764,entropy,190,sqrt,43,50,114,50,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 190, 'max_leaf_nodes': 43, 'min_samples_split': 114, 'n_estimators': 50, 'min_samples_leaf': 50, 'criterion': 'entropy'}",212,0.5868852459016394,0.6210873146622735,0.5986842105263158,0.5986842105263158,0.5874587458745875,0.6124794745484401,0.0009301182112179282,0.0005032252477083287,0.005432402347727354,0.009227394575044229
0.2687782446543376,0.015625556310017902,0.5866228070175439,0.739048131546177,gini,260,sqrt,40,13,25,50,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 260, 'max_leaf_nodes': 40, 'min_samples_split': 25, 'n_estimators': 50, 'min_samples_leaf': 13, 'criterion': 'gini'}",368,0.5639344262295082,0.7446457990115322,0.6118421052631579,0.7516447368421053,0.5841584158415841,0.7208538587848933,0.00019264076933199993,0.0002789248983440326,0.019651311839530807,0.013178769635871371
1.7294533252716064,0.07626994450887044,0.5964912280701754,0.6754272063160799,gini,50,,6,56,24,270,True,"{'max_features': None, 'oob_score': True, 'max_depth': 50, 'max_leaf_nodes': 6, 'min_samples_split': 24, 'n_estimators': 270, 'min_samples_leaf': 56, 'criterion': 'gini'}",118,0.5770491803278689,0.6738056013179572,0.6019736842105263,0.6578947368421053,0.6105610561056105,0.6945812807881774,0.0076461947733101575,0.0006863326869369145,0.014219737703066893,0.015021048093796514
0.05398885409037272,0.0043837229410807295,0.5866228070175439,0.5932037283863715,gini,210,auto,34,53,123,10,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 210, 'max_leaf_nodes': 34, 'min_samples_split': 123, 'n_estimators': 10, 'min_samples_leaf': 53, 'criterion': 'gini'}",368,0.5836065573770491,0.5963756177924218,0.5921052631578947,0.5904605263157895,0.5841584158415841,0.5927750410509032,0.0005945543793343742,5.417589709194712e-05,0.0038832228981884576,0.002433777094411774
2.224879423777262,0.13103246688842773,0.5953947368421053,0.6557137674613166,entropy,390,auto,29,26,96,470,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 390, 'max_leaf_nodes': 29, 'min_samples_split': 96, 'n_estimators': 470, 'min_samples_leaf': 26, 'criterion': 'entropy'}",132,0.5770491803278689,0.6721581548599671,0.6217105263157895,0.6447368421052632,0.5874587458745875,0.6502463054187192,0.0153117981988928,0.00046406941851063777,0.01908716937817664,0.01184347792917418
0.23027785619099936,0.015486955642700195,0.5877192982456141,0.6019892062903571,entropy,200,log2,29,45,117,50,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 200, 'max_leaf_nodes': 29, 'min_samples_split': 117, 'n_estimators': 50, 'min_samples_leaf': 45, 'criterion': 'entropy'}",344,0.5836065573770491,0.6210873146622735,0.5921052631578947,0.5921052631578947,0.5874587458745875,0.5927750410509032,0.0012938585702690433,0.0003469855134098725,0.003477289660174758,0.013507169902082568
2.2765278021494546,0.1278707186381022,0.5822368421052632,0.6381662742276738,entropy,250,log2,38,27,76,450,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 250, 'max_leaf_nodes': 38, 'min_samples_split': 76, 'n_estimators': 450, 'min_samples_leaf': 27, 'criterion': 'entropy'}",458,0.580327868852459,0.6540362438220758,0.5888157894736842,0.6217105263157895,0.5775577557755776,0.638752052545156,0.01632862762656968,0.0006857206910795624,0.004787502634561966,0.013203417619489805
0.5475185712178549,0.032983620961507164,0.5910087719298246,0.5910089365534498,entropy,320,log2,3,15,76,120,False,"{'max_features': 'log2', 'oob_score': False, 'max_depth': 320, 'max_leaf_nodes': 3, 'min_samples_split': 76, 'n_estimators': 120, 'min_samples_leaf': 15, 'criterion': 'entropy'}",212,0.5901639344262295,0.5914332784184514,0.5921052631578947,0.5904605263157895,0.5907590759075908,0.5911330049261084,0.003262756296977317,0.0006072409763635678,0.0008125134450111284,0.0004066992206606031
1.1389237244923909,0.07028492291768391,0.5888157894736842,0.6052786859069506,gini,310,sqrt,13,54,21,250,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 310, 'max_leaf_nodes': 13, 'min_samples_split': 21, 'n_estimators': 250, 'min_samples_leaf': 54, 'criterion': 'gini'}",302,0.5868852459016394,0.6243822075782537,0.5986842105263158,0.5953947368421053,0.5808580858085809,0.5960591133004927,0.007385630390432486,7.401078337478002e-05,0.007399138102124132,0.013510952451106133
0.6505143642425537,0.03994297981262207,0.5877192982456141,0.6173374124279435,gini,280,auto,14,46,2,140,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 280, 'max_leaf_nodes': 14, 'min_samples_split': 2, 'n_estimators': 140, 'min_samples_leaf': 46, 'criterion': 'gini'}",344,0.5868852459016394,0.6375617792421746,0.5953947368421053,0.600328947368421,0.5808580858085809,0.6141215106732348,0.0059186377889245325,0.00025983585545332285,0.005959073455038772,0.015369395138971344
0.07792846361796062,0.004278421401977539,0.6008771929824561,0.7258667653364319,gini,280,,27,21,43,10,False,"{'max_features': None, 'oob_score': False, 'max_depth': 280, 'max_leaf_nodes': 27, 'min_samples_split': 43, 'n_estimators': 10, 'min_samples_leaf': 21, 'criterion': 'gini'}",62,0.6196721311475409,0.7084019769357496,0.6019736842105263,0.7417763157894737,0.5808580858085809,0.7274220032840722,0.0006478406316950838,9.775530025088527e-05,0.01586463936452628,0.013669325691394705
2.0976830323537192,0.07529187202453613,0.5822368421052632,0.7286089173752422,entropy,250,,48,29,47,260,True,"{'max_features': None, 'oob_score': True, 'max_depth': 250, 'max_leaf_nodes': 48, 'min_samples_split': 47, 'n_estimators': 260, 'min_samples_leaf': 29, 'criterion': 'entropy'}",458,0.5737704918032787,0.7215815485996705,0.5921052631578947,0.725328947368421,0.5808580858085809,0.7389162561576355,0.02220244753513314,4.787446651483808e-05,0.007554145081082935,0.0074472220308102076
1.4317620595296223,0.08426507314046223,0.5866228070175439,0.7401374089966533,gini,60,sqrt,53,13,19,290,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 60, 'max_leaf_nodes': 53, 'min_samples_split': 19, 'n_estimators': 290, 'min_samples_leaf': 13, 'criterion': 'gini'}",368,0.5770491803278689,0.7380560131795717,0.6085526315789473,0.7549342105263158,0.5742574257425742,0.7274220032840722,0.008912047803420755,0.0006821409110231642,0.015548555266280245,0.011327828366330513
1.4173660278320312,0.07779415448506673,0.6030701754385965,0.6814732388309483,gini,70,auto,38,22,60,270,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 70, 'max_leaf_nodes': 38, 'min_samples_split': 60, 'n_estimators': 270, 'min_samples_leaf': 22, 'criterion': 'gini'}",40,0.5934426229508196,0.6886326194398682,0.6282894736842105,0.6743421052631579,0.5874587458745875,0.6814449917898193,0.020221914235549095,0.0011818973749098051,0.01799928428861791,0.005834112173541018
1.673840840657552,0.10143136978149414,0.5964912280701754,0.6518760481630709,gini,100,auto,13,27,112,330,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 100, 'max_leaf_nodes': 13, 'min_samples_split': 112, 'n_estimators': 330, 'min_samples_leaf': 27, 'criterion': 'gini'}",118,0.5868852459016394,0.6721581548599671,0.618421052631579,0.6332236842105263,0.5841584158415841,0.6502463054187192,0.014495716913055798,0.01110814566753679,0.015546634885617966,0.015936651619199826
0.15780742963155112,0.00998544692993164,0.5866228070175439,0.6562647286236193,entropy,310,log2,10,16,62,30,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 310, 'max_leaf_nodes': 10, 'min_samples_split': 62, 'n_estimators': 30, 'min_samples_leaf': 16, 'criterion': 'entropy'}",368,0.5770491803278689,0.6803953871499177,0.6085526315789473,0.6348684210526315,0.5742574257425742,0.6535303776683087,0.0024773032906020205,0.00018101743841709734,0.015548555266280245,0.018686602453200994
3.5892372131347656,0.10806902249654134,0.5964912280701754,0.7461455869763028,entropy,230,,56,7,95,390,False,"{'max_features': None, 'oob_score': False, 'max_depth': 230, 'max_leaf_nodes': 56, 'min_samples_split': 95, 'n_estimators': 390, 'min_samples_leaf': 7, 'criterion': 'entropy'}",118,0.5770491803278689,0.728171334431631,0.6085526315789473,0.7516447368421053,0.6039603960396039,0.7586206896551724,0.06825865423765974,0.002061244433242623,0.013908259287416024,0.013024881197596863
3.6925199031829834,0.1325350602467855,0.5986842105263158,0.6951559522017945,entropy,420,,50,16,146,470,True,"{'max_features': None, 'oob_score': True, 'max_depth': 420, 'max_leaf_nodes': 50, 'min_samples_split': 146, 'n_estimators': 470, 'min_samples_leaf': 16, 'criterion': 'entropy'}",86,0.5770491803278689,0.6771004942339374,0.6085526315789473,0.6957236842105263,0.6105610561056105,0.7126436781609196,0.046760130459555495,0.00173620288316847,0.015357901702856334,0.014515996248785346
0.598851203918457,0.034029642740885414,0.5942982456140351,0.6173383156332384,gini,320,auto,42,45,52,120,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 320, 'max_leaf_nodes': 42, 'min_samples_split': 52, 'n_estimators': 120, 'min_samples_leaf': 45, 'criterion': 'gini'}",150,0.5967213114754099,0.6392092257001647,0.6085526315789473,0.5986842105263158,0.5775577557755776,0.6141215106732348,0.005129741415509439,0.0004304566435126598,0.012759313271617584,0.01669990198221132
0.9254999955495199,0.034753878911336265,0.5953947368421053,0.7390147722740926,gini,240,,20,4,99,120,False,"{'max_features': None, 'oob_score': False, 'max_depth': 240, 'max_leaf_nodes': 20, 'min_samples_split': 99, 'n_estimators': 120, 'min_samples_leaf': 4, 'criterion': 'gini'}",132,0.5770491803278689,0.7166392092257001,0.5986842105263158,0.7467105263157895,0.6105610561056105,0.7536945812807881,0.014966795071600399,0.0007781220363851865,0.013877413168099572,0.016076766304991608
2.1584126154581704,0.122010072072347,0.5942982456140351,0.6140506335286606,gini,350,auto,35,44,117,430,True,"{'max_features': 'auto', 'oob_score': True, 'max_depth': 350, 'max_leaf_nodes': 35, 'min_samples_split': 117, 'n_estimators': 430, 'min_samples_leaf': 44, 'criterion': 'gini'}",150,0.5967213114754099,0.6342668863261944,0.6019736842105263,0.6019736842105263,0.5841584158415841,0.6059113300492611,0.024486508264195756,0.0005897465713382601,0.007467280985185688,0.014385152567101295
1.0568109353383381,0.059880574544270836,0.5899122807017544,0.609116411137579,entropy,430,sqrt,37,51,4,210,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 430, 'max_leaf_nodes': 37, 'min_samples_split': 4, 'n_estimators': 210, 'min_samples_leaf': 51, 'criterion': 'entropy'}",274,0.5934426229508196,0.627677100494234,0.5986842105263158,0.600328947368421,0.5775577557755776,0.5993431855500821,0.024942640156597477,0.00069929981504457,0.008973725846005242,0.013130557836241036
1.7858564853668213,0.10656984647115071,0.6030701754385965,0.6886058510451744,gini,180,auto,28,7,132,370,False,"{'max_features': 'auto', 'oob_score': False, 'max_depth': 180, 'max_leaf_nodes': 28, 'min_samples_split': 132, 'n_estimators': 370, 'min_samples_leaf': 7, 'criterion': 'gini'}",40,0.5737704918032787,0.6985172981878089,0.631578947368421,0.6858552631578947,0.6039603960396039,0.6814449917898193,0.01791681426718789,0.000802713265823208,0.023627916703136072,0.007236030759606006
1.514854113260905,0.09252866109212239,0.581140350877193,0.6420030932868158,gini,110,sqrt,18,34,91,320,False,"{'max_features': 'sqrt', 'oob_score': False, 'max_depth': 110, 'max_leaf_nodes': 18, 'min_samples_split': 91, 'n_estimators': 320, 'min_samples_leaf': 34, 'criterion': 'gini'}",470,0.5770491803278689,0.6540362438220758,0.5953947368421053,0.631578947368421,0.570957095709571,0.6403940886699507,0.02016908412544924,0.0012716949516465403,0.010381679786326375,0.009238477973297477
0.5127722422281901,0.029392719268798828,0.5932017543859649,0.6332284479139867,gini,90,log2,11,29,10,100,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 90, 'max_leaf_nodes': 11, 'min_samples_split': 10, 'n_estimators': 100, 'min_samples_leaf': 29, 'criterion': 'gini'}",171,0.6,0.6457990115321252,0.5921052631578947,0.6167763157894737,0.5874587458745875,0.6371100164203612,0.0040491614841979134,0.00037462187673562995,0.005178291741733265,0.012162213274315088
0.5655821959177653,0.03295175234476725,0.5910087719298246,0.6195295005773632,entropy,80,sqrt,10,37,148,110,True,"{'max_features': 'sqrt', 'oob_score': True, 'max_depth': 80, 'max_leaf_nodes': 10, 'min_samples_split': 148, 'n_estimators': 110, 'min_samples_leaf': 37, 'criterion': 'entropy'}",212,0.5967213114754099,0.6408566721581549,0.5888157894736842,0.5986842105263158,0.5874587458745875,0.6190476190476191,0.00468631892032954,0.0006429102271458413,0.004087006021333145,0.01722020687794364
1.0363531112670898,0.05633624394734701,0.5899122807017544,0.6211787415811775,entropy,410,log2,42,33,19,200,True,"{'max_features': 'log2', 'oob_score': True, 'max_depth': 410, 'max_leaf_nodes': 42, 'min_samples_split': 19, 'n_estimators': 200, 'min_samples_leaf': 33, 'criterion': 'entropy'}",274,0.5967213114754099,0.642504118616145,0.5921052631578947,0.6085526315789473,0.5808580858085809,0.6124794745484401,0.01262815221512093,0.0005323198809484751,0.0066591631329765665,0.01516429585549344
