movie_id,title,name,unknown,male,female,credits,net_to_date
166424,Fantastic Four,Josh Trank,0,1,0,1,130000000
20391,Paint Your Wagon,Joshua Logan,0,1,0,0,0
436,Maria Full of Grace,Joshua Marston,1,0,0,0,0
10187,Swing Vote,Joshua Michael Stern,0,1,0,0,0
13191,"War, Inc.",Joshua Seftel,0,1,0,0,0
13518,Fuel,Joshua Tickell,0,1,0,0,0
24428,The Avengers,Joss Whedon,0,1,0,1,-130536
16320,Serenity,Joss Whedon,0,1,0,0,0
99861,Avengers: Age of Ultron,Joss Whedon,0,1,0,2,1299427374
7347,Elite Squad,José Padilha,0,1,0,0,0
97020,RoboCop,José Padilha,0,1,0,1,7781305
6537,The Orphanage,Juan Antonio Bayona,0,1,0,0,0
80278,The Impossible,Juan Antonio Bayona,0,1,0,1,75250193
1562,28 Weeks Later,Juan Carlos Fresnadillo,0,1,0,0,0
153158,Underdogs,Juan José Campanella,0,1,0,1,31965843
25376,The Secret in Their Eyes,Juan José Campanella,0,1,0,0,0
6957,The 40 Year Old Virgin,Judd Apatow,0,1,0,0,0
4964,Knocked Up,Judd Apatow,0,1,0,1,83449237
89492,This Is 40,Judd Apatow,0,1,0,3,258984737
271718,Trainwreck,Judd Apatow,0,1,0,4,312043523
20829,Funny People,Judd Apatow,0,1,0,2,272525755
81390,A Lonely Place to Die,Julian Gilbey,0,1,0,0,0
208869,Plastic,Julian Gilbey,0,1,0,1,21345000
2977,Becoming Jane,Julian Jarrold,0,1,0,0,0
549,Basquiat,Julian Schnabel,0,1,0,0,0
2013,The Diving Bell and the Butterfly,Julian Schnabel,0,1,0,1,49144
54054,One for the Money,Julie Anne Robinson,0,0,1,1,72678948
35690,The Last Song,Julie Anne Robinson,0,0,1,0,0
44638,The Tempest,Julie Taymor,0,0,1,2,28665617
1360,Frida,Julie Taymor,0,0,1,0,0
4688,Across the Universe,Julie Taymor,0,0,1,1,44298474
39037,The Good Guy,Julio DePietro,0,1,0,0,0
15655,The Tigger Movie,Jun Falkenstein,0,0,1,0,0
192136,Mandela: Long Walk to Freedom,Justin Chadwick,0,1,0,1,38269970
12184,The Other Boleyn Girl,Justin Chadwick,0,1,0,0,0
11129,Human Traffic,Justin Kerrigan,1,0,0,0,0
51497,Fast Five,Justin Lin,1,0,0,3,76580719
188927,Star Trek Beyond,Justin Lin,1,0,0,4,577718394
14290,Better Luck Tomorrow,Justin Lin,1,0,0,0,0
13983,Finishing The Game,Justin Lin,1,0,0,2,77027518
9615,The Fast and the Furious: Tokyo Drift,Justin Lin,1,0,0,1,3559226
57294,Crying with Laughter,Justin Molotnikov,1,0,0,0,0
385736,Kicks,Justin Tipping,1,0,0,0,0
87567,The Big Wedding,Justin Zackham,0,1,0,0,0
1667,March of the Penguins,Jérôme Maison,1,0,0,0,0
185567,Zulu,Jérôme Salle,0,1,0,0,0
19644,Silmido,Kang Woo-Suk,1,0,0,0,0
14395,Kabhi Alvida Naa Kehna,Karan Johar,0,1,0,0,0
26022,My Name Is Khan,Karan Johar,0,1,0,1,9600000
46989,Blue Car,Karen Moncrieff,0,0,1,0,0
13551,The Dead Girl,Karen Moncrieff,0,0,1,1,-536000
7518,Over the Hedge,Karey Kirkpatrick,0,1,0,0,0
19724,Imagine That,Karey Kirkpatrick,0,1,0,1,263397247
17622,Fifty Dead Men Walking,Kari Skogland,0,0,1,0,0
227975,Futuro Beach,Karim Aïnouz,0,1,0,0,0
19994,Jennifer's Body,Karyn Kusama,0,0,1,1,-9695999
8202,Æon Flux,Karyn Kusama,0,0,1,0,0
45153,Eve's Bayou,Kasi Lemmons,0,0,1,0,0
25208,The Caveman's Valentine,Kasi Lemmons,0,0,1,1,9843425
175541,Black Nativity,Kasi Lemmons,0,0,1,2,-2764069
91070,L!fe Happens,Kat Coiro,1,0,0,0,0
244783,Song One,Kate Barker-Froyland,1,0,0,0,0
281230,Fort McCoy,Kate Connor,0,0,1,0,0
19344,Loving Annabelle,Katherine Brooks,0,0,1,0,0
22805,Motherhood,Katherine Dieckmann,0,0,1,0,0
12162,The Hurt Locker,Kathryn Bigelow,0,0,1,1,-64831034
97630,Zero Dark Thirty,Kathryn Bigelow,0,0,1,2,-37831034
8665,K-19: The Widowmaker,Kathryn Bigelow,0,0,1,0,0
10075,Blood and Chocolate,Katja von Garnier,0,0,1,0,0
8953,Steamboy,Katsuhiro Ōtomo,0,1,0,1,-7446829
149,Akira,Katsuhiro Ōtomo,0,1,0,0,0
7341,The Rage: Carrie 2,Katt Shea,0,0,1,0,0
9072,Little Man,Keenen Ivory Wayans,0,1,0,3,191699571
4248,Scary Movie 2,Keenen Ivory Wayans,0,1,0,1,19392418
26352,A Low Down Dirty Shame,Keenen Ivory Wayans,0,1,0,0,0
12153,White Chicks,Keenen Ivory Wayans,0,1,0,2,115613096
30141,The Singing Detective,Keith Gordon,1,0,0,0,0
256687,Swelter,Keith Parmer,1,0,0,0,0
9023,Spirit: Stallion of the Cimarron,Kelly Asbury,0,1,0,0,0
10154,Mickey Blue Eyes,Kelly Makin,0,1,0,0,0
26518,Old Joy,Kelly Reichardt,0,0,1,0,0
57120,Meek's Cutoff,Kelly Reichardt,0,0,1,2,1215954
8942,Wendy and Lucy,Kelly Reichardt,0,0,1,1,99908
78698,Big Miracle,Ken Kwapis,1,0,0,3,185619726
2959,License to Wed,Ken Kwapis,1,0,0,1,14053061
9779,The Sisterhood of the Traveling Pants,Ken Kwapis,1,0,0,0,0
10184,He's Just Not That Into You,Ken Kwapis,1,0,0,2,48360285
1116,The Wind That Shakes the Barley,Ken Loach,0,1,0,0,0
146239,Delivery Man,Ken Scott,1,0,0,0,0
239573,Unfinished Business,Ken Scott,1,0,0,1,25164106
16471,Modern Problems,Ken Shapiro,0,1,0,0,0
10705,Henry V,Kenneth Branagh,0,1,0,0,0
137094,Jack Ryan: Shadow Recruit,Kenneth Branagh,0,1,0,4,304182327
150689,Cinderella,Kenneth Branagh,0,1,0,5,294731434
10549,Hamlet,Kenneth Branagh,0,1,0,2,15726039
10195,Thor,Kenneth Branagh,0,1,0,3,4855709
11971,Much Ado About Nothing,Kenneth Branagh,0,1,0,1,1176701
8854,Steel,Kenneth Johnson,0,1,0,0,0
14295,You Can Count on Me,Kenneth Lonergan,0,1,0,0,0
44754,Margaret,Kenneth Lonergan,0,1,0,1,9627356
11887,High School Musical 3: Senior Year,Kenny Ortega,0,1,0,1,11514713
10439,Hocus Pocus,Kenny Ortega,0,1,0,0,0
13576,This Is It,Kenny Ortega,0,1,0,2,274907593
13260,Semi-Pro,Kent Alterman,0,1,0,0,0
5137,Sky Captain and the World of Tomorrow,Kerry Conran,0,1,0,0,0
17047,Agent Cody Banks 2: Destination London,Kevin Allen,0,1,0,1,-3814423
20468,The Big Tease,Kevin Allen,0,1,0,0,0
13950,All About the Benjamins,Kevin Bray,0,1,0,0,0
11358,Walking Tall,Kevin Bray,0,1,0,1,11482931
104896,A Dog Of Flanders,Kevin Brodie,0,1,0,0,0
581,Dances with Wolves,Kevin Costner,0,1,0,0,0
9922,The Postman,Kevin Costner,0,1,0,1,402208848
2055,Open Range,Kevin Costner,0,1,0,2,339835082
10771,The Tuxedo,Kevin Donovan,0,1,0,0,0
41439,Saw: The Final Chapter,Kevin Greutert,0,1,0,1,57233629
22804,Saw VI,Kevin Greutert,0,1,0,0,0
18550,Fled,Kevin Hooks,0,1,0,0,0
125537,Smiling Fish & Goat On Fire,Kevin Jordan,0,1,0,0,0
10481,102 Dalmatians,Kevin Lima,0,1,0,0,0
4523,Enchanted,Kevin Lima,0,1,0,1,98611771
1523,The Last King of Scotland,Kevin Macdonald,0,1,0,1,13396525
11194,Touching the Void,Kevin Macdonald,0,1,0,0,0
16995,State of Play,Kevin Macdonald,0,1,0,2,55424495
1273,TMNT,Kevin Munroe,0,1,0,0,0
43935,Dylan Dog: Dead of Night,Kevin Munroe,0,1,0,1,61608995
8367,Robin Hood: Prince of Thieves,Kevin Reynolds,1,0,0,0,0
10448,Rapa Nui,Kevin Reynolds,1,0,0,1,342493908
335778,Risen,Kevin Reynolds,1,0,0,4,452412246
11362,The Count of Monte Cristo,Kevin Reynolds,1,0,0,3,412017198
9804,Waterworld,Kevin Reynolds,1,0,0,2,322798978
33644,How Stella Got Her Groove Back,Kevin Rodney Sullivan,0,1,0,0,0
11638,Guess Who,Kevin Rodney Sullivan,0,1,0,2,64742762
21301,Barbershop 2:  Back in Business,Kevin Rodney Sullivan,0,1,0,1,17672350
2292,Clerks,Kevin Smith,0,1,0,0,0
2293,Mallrats,Kevin Smith,0,1,0,1,3124130
2255,Chasing Amy,Kevin Smith,0,1,0,2,-753309
2294,Jay and Silent Bob Strike Back,Kevin Smith,0,1,0,4,31670853
2295,Clerks II,Kevin Smith,0,1,0,6,44557396
9541,Jersey Girl,Kevin Smith,0,1,0,5,43459014
290825,Yoga Hosers,Kevin Smith,0,1,0,11,106266074
23742,Cop Out,Kevin Smith,0,1,0,8,84550883
48572,Red State,Kevin Smith,0,1,0,9,110134687
1832,Dogma,Kevin Smith,0,1,0,3,11017963
246403,Tusk,Kevin Smith,0,1,0,10,107239369
10358,Zack and Miri Make a Porno,Kevin Smith,0,1,0,7,66445772
8744,Albino Alligator,Kevin Spacey,0,1,0,0,0
6478,Beyond the Sea,Kevin Spacey,0,1,0,1,-4646520
67675,Glee: The Concert Movie,Kevin Tancharoen,0,1,0,1,62227619
28665,Fame,Kevin Tancharoen,0,1,0,0,0
17994,Witchboard,Kevin Tenney,1,0,0,0,0
56666,Fiza,Khalid Mohammed,1,0,0,0,0
37232,Travellers and Magicians,Khyentse Norbu,1,0,0,0,0
245846,Strangerland,Kim Farrant,1,0,0,0,0
76640,The Last Stand,Kim Jee-woon,1,0,0,1,32226657
15067,"The Good, The Bad, The Weird",Kim Jee-woon,1,0,0,0,0
325373,Two Lovers and a Bear,Kim Nguyen,0,1,0,0,0
133805,Carrie,Kimberly Peirce,1,0,0,2,-4252263
8988,Stop-Loss,Kimberly Peirce,1,0,0,1,9540607
226,Boys Don't Cry,Kimberly Peirce,1,0,0,0,0
3060,The Big Parade,King Vidor,0,1,0,0,0
32275,Duel in the Sun,King Vidor,0,1,0,1,21755000
29996,Solomon and Sheba,King Vidor,0,1,0,2,36155000
11165,Tora! Tora! Tora!,Kinji Fukasaku,0,1,0,0,0
9824,Mystery Men,Kinka Usher,1,0,0,0,0
11802,Space Chimps,Kirk De Micco,0,1,0,0,0
11283,Nanny McPhee,Kirk Jones,1,0,0,1,52193251
76494,What to Expect When You're Expecting,Kirk Jones,1,0,0,3,138891949
302688,My Big Fat Greek Wedding 2,Kirk Jones,1,0,0,4,178591949
10162,Waking Ned,Kirk Jones,1,0,0,0,0
26171,Everybody's Fine,Kirk Jones,1,0,0,2,149683073
326576,Dawn of the Crescent Moon,Kirk Loudon,1,0,0,0,0
9448,The Big Hit,Kirk Wong,0,1,0,0,0
5123,August Rush,Kirsten Sheridan,0,0,1,0,0
36095,Cure,Kiyoshi Kurosawa,0,1,0,0,0
71547,Fascination,Klaus Menzel,1,0,0,0,0
16016,Journey to Saturn,Kresten Vestbjerg Andersen,1,0,0,0,0
10472,Down to You,Kris Isacsson,0,1,0,0,0
66125,Red Dog,Kriv Stenders,1,0,0,0,0
10991,Pokémon: Spell of the Unknown,Kunihiko Yuyama,1,0,0,0,0
16653,The Singles Ward,Kurt Hale,0,1,0,0,0
36825,The R.M.,Kurt Hale,0,1,0,1,750798
7299,Equilibrium,Kurt Wimmer,0,1,0,0,0
9920,Ultraviolet,Kurt Wimmer,0,1,0,1,-14640355
211672,Minions,Kyle Balda,1,0,0,0,0
41508,Fateless,Lajos Koltai,0,1,0,0,0
83542,Cloud Atlas,Lana Wachowski,0,0,1,5,1240562378
7459,Speed Racer,Lana Wachowski,0,0,1,4,1266616612
603,The Matrix,Lana Wachowski,0,0,1,1,2511317
604,The Matrix Reloaded,Lana Wachowski,0,0,1,2,403028700
9303,Bound,Lana Wachowski,0,0,1,0,0
76757,Jupiter Ascending,Lana Wachowski,0,0,1,6,1269045246
605,The Matrix Revolutions,Lana Wachowski,0,0,1,3,991628401
69848,One Man's Hero,Lance Hool,0,1,0,0,0
24746,Six-String Samurai,Lance Mungia,1,0,0,0,0
496,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Larry Charles,0,1,0,1,-6944665
13007,Religulous,Larry Charles,0,1,0,2,236628079
76493,The Dictator,Larry Charles,0,1,0,4,344717923
24356,Masked and Anonymous,Larry Charles,0,1,0,0,0
18480,Brüno,Larry Charles,0,1,0,3,248009396
9517,Bully,Larry Clark,0,1,0,1,5912216
9344,Kids,Larry Clark,0,1,0,0,0
19419,Screwed,Larry Karaszewski,0,1,0,0,0
1951,Manderlay,Lars von Trier,0,1,0,1,27231879
62215,Melancholia,Lars von Trier,0,1,0,2,13706797
16,Dancer in the Dark,Lars von Trier,0,1,0,0,0
28178,Hachi: A Dog's Tale,Lasse Hallström,0,1,0,5,111296913
1587,What's Eating Gilbert Grape,Lasse Hallström,0,1,0,0,0
22971,Dear John,Lasse Hallström,0,1,0,6,143098302
228194,The Hundred-Foot Journey,Lasse Hallström,0,1,0,8,302669546
392,Chocolat,Lasse Hallström,0,1,0,1,19000000
1947,An Unfinished Life,Lasse Hallström,0,1,0,3,135906168
6440,The Shipping News,Lasse Hallström,0,1,0,2,146500343
9903,The Hoax,Lasse Hallström,0,1,0,4,124524452
112949,Safe Haven,Lasse Hallström,0,1,0,7,233075406
21525,Tupac: Resurrection,Lauren Lazin,1,0,0,0,0
7548,The Libertine,Laurence Dunmore,1,0,0,0,0
8841,The Class,Laurent Cantet,0,1,0,0,0
21494,Moliere,Laurent Tirard,1,0,0,0,0
13075,Sherrybaby,Laurie Collyer,1,0,0,0,0
10992,Cats & Dogs,Lawrence Guterman,1,0,0,0,0
10214,Son of the Mask,Lawrence Guterman,1,0,0,1,33375151
116977,Foodfight!,Lawrence Kasanoff,0,1,0,0,0
6171,Dreamcatcher,Lawrence Kasdan,0,1,0,3,-54888431
24071,Mumford,Lawrence Kasdan,0,1,0,2,-30748000
11509,Silverado,Lawrence Kasdan,0,1,0,0,0
89325,Darling Companion,Lawrence Kasdan,0,1,0,4,-47172995
12160,Wyatt Earp,Lawrence Kasdan,0,1,0,1,7200000
25793,Precious,Lee Daniels,0,1,0,0,0
132363,The Butler,Lee Daniels,0,1,0,1,37536959
11679,xXx: State of the Union,Lee Tamahori,0,1,0,2,337149677
62630,The Devil's Double,Lee Tamahori,0,1,0,3,348223609
2043,Along Came a Spider,Lee Tamahori,0,1,0,0,0
36669,Die Another Day,Lee Tamahori,0,1,0,1,45178561
84184,Celeste & Jesse Forever,Lee Toland Krieger,0,1,0,0,0
293863,The Age of Adaline,Lee Toland Krieger,0,1,0,1,2947689
10193,Toy Story 3,Lee Unkrich,0,1,0,0,0
280092,Insidious: Chapter 3,Leigh Whannell,0,1,0,0,0
834,Underworld: Evolution,Len Wiseman,0,1,0,1,73708457
1571,Live Free or Die Hard,Len Wiseman,0,1,0,2,135049258
277,Underworld,Len Wiseman,0,1,0,0,0
47607,Tiny Furniture,Lena Dunham,0,0,1,0,0
264644,Room,Lenny Abrahamson,0,1,0,0,0
66942,Griff the Invisible,Leon Ford,0,1,0,0,0
39349,Sugar Hill,Leon Ichaso,0,1,0,0,0
10914,All Hat,Leonard Farlinger,0,1,0,0,0
157,Star Trek III: The Search for Spock,Leonard Nimoy,0,1,0,0,0
168,Star Trek IV: The Voyage Home,Leonard Nimoy,0,1,0,1,69000000
103328,Holy Motors,Leos Carax,1,0,0,0,0
9074,The Man,Les Mayfield,1,0,0,3,129414639
11001,Blue Streak,Les Mayfield,1,0,0,1,97977226
14396,Code Name: The Cleaner,Les Mayfield,1,0,0,4,119808335
9574,Flubber,Les Mayfield,1,0,0,0,0
13496,American Outlaws,Les Mayfield,1,0,0,2,150735726
181330,Kevin Hart: Let Me Explain,Leslie Small,0,1,0,1,6962436
74510,Kevin Hart: Laugh at My Pain,Leslie Small,0,1,0,0,0
84174,Bachelorette,Leslye Headland,1,0,0,0,0
277685,Unfriended,Levan Gabriadze,1,0,0,0,0
667,You Only Live Twice,Lewis Gilbert,0,1,0,0,0
691,The Spy Who Loved Me,Lewis Gilbert,0,1,0,1,102084787
698,Moonraker,Lewis Gilbert,0,1,0,2,273523460
13056,Punisher: War Zone,Lexi Alexander,1,0,0,0,0
173931,Legend of a Rabbit,Lijun Sun,1,0,0,0,0
24621,Chasing Papi,Linda Mendoza,1,0,0,0,0
28353,Def Jam's How to Be a Player,Lionel C. Martin,1,0,0,0,0
80271,LOL,Lisa Azuelos,0,0,1,0,0
39781,The Kids Are All Right,Lisa Cholodenko,0,0,1,0,0
230266,Miss Julie,Liv Ullmann,0,0,1,0,0
12763,Take the Lead,Liz Friedlander,0,0,1,0,0
3062,42nd Street,Lloyd Bacon,0,1,0,0,0
17287,Poultrygeist: Night of the Chicken Dead,Lloyd Kaufman,0,1,0,0,0
51828,One Day,Lone Scherfig,0,0,1,1,18596852
24684,An Education,Lone Scherfig,0,0,1,0,0
88005,Seeking a Friend for the End of the World,Lorene Scafaria,0,0,1,0,0
78307,On the Outs,Lori Silverbush,1,0,0,0,0
10615,Pootie Tang,Louis C.K.,0,1,0,0,0
1724,The Incredible Hulk,Louis Leterrier,0,1,0,2,59038752
75656,Now You See Me,Louis Leterrier,0,1,0,4,180463965
18823,Clash of the Titans,Louis Leterrier,0,1,0,3,72750826
10027,Unleashed,Louis Leterrier,0,1,0,0,0
9335,Transporter 2,Louis Leterrier,0,1,0,1,5871113
10496,Bats,Louis Morneau,0,1,0,0,0
43595,She Done Him Wrong,Lowell Sherman,1,0,0,0,0
21345,City of Life and Death,Lu Chuan,0,1,0,0,0
10656,Subway,Luc Besson,0,1,0,0,0
240832,Lucy,Luc Besson,0,1,0,4,201231392
18,The Fifth Element,Luc Besson,0,1,0,1,-1609341
9992,Arthur and the Invisibles,Luc Besson,0,1,0,3,179287156
10047,The Messenger: The Story of Joan of Arc,Luc Besson,0,1,0,2,172310839
41110,I Am Love,Luca Guadagnino,0,1,0,0,0
19204,The Beyond,Lucio Fulci,0,1,0,0,0
10894,May,Lucky McKee,0,1,0,0,0
44413,The Holy Girl,Lucrecia Martel,1,0,0,0,0
9360,Anaconda,Luis Llosa,0,1,0,1,125362582
2636,The Specialist,Luis Llosa,0,1,0,0,0
5852,Angel Eyes,Luis Mandoki,1,0,0,1,38880016
10207,Message in a Bottle,Luis Mandoki,1,0,0,0,0
16620,La Bamba,Luis Valdez,0,1,0,0,0
12093,Lilya 4-ever,Lukas Moodysson,0,1,0,0,0
10591,The Girl Next Door,Luke Greenfield,0,1,0,1,62772742
193893,Let's Be Cops,Luke Greenfield,0,1,0,3,93085838
49022,Something Borrowed,Luke Greenfield,0,1,0,2,68183925
11090,The Animal,Luke Greenfield,0,1,0,0,0
84355,Your Sister's Sister,Lynn Shelton,0,0,1,0,0
71859,We Need to Talk About Kevin,Lynne Ramsay,0,0,1,1,-5732806
18602,Morvern Callar,Lynne Ramsay,0,0,1,0,0
89750,"Pink Ribbons, Inc.",Léa Pool,0,0,1,1,-8789806
25379,The Blue Butterfly,Léa Pool,0,0,1,0,0
745,The Sixth Sense,M. Night Shyamalan,0,1,0,0,0
6947,The Village,M. Night Shyamalan,0,1,0,3,1142172330
8645,The Happening,M. Night Shyamalan,0,1,0,5,1306155019
82700,After Earth,M. Night Shyamalan,0,1,0,7,1578061741
2675,Signs,M. Night Shyamalan,0,1,0,2,805924413
9741,Unbreakable,M. Night Shyamalan,0,1,0,1,632806292
298312,The Visit,M. Night Shyamalan,0,1,0,8,1691904868
10196,The Last Airbender,M. Night Shyamalan,0,1,0,6,1409558818
9697,Lady in the Water,M. Night Shyamalan,0,1,0,4,1338869850
77948,The Cold Light of Day,Mabrouk El Mechri,0,1,0,0,0
129139,The To Do List,Maggie Carey,1,0,0,0,0
62677,Songcatcher,Maggie Greenwald,1,0,0,0,0
21334,Children of Heaven,Majid Majidi,0,1,0,0,0
164372,The Snow Queen,Maksim Sveshnikov,1,0,0,0,0
14544,Roll Bounce,Malcolm D. Lee,0,1,0,2,42178253
13490,Welcome Home Roscoe Jenkins,Malcolm D. Lee,0,1,0,3,49611325
14655,Soul Men,Malcolm D. Lee,0,1,0,4,58262110
146304,The Best Man Holiday,Malcolm D. Lee,0,1,0,6,88986737
16162,The Best Man,Malcolm D. Lee,0,1,0,0,0
4258,Scary Movie 5,Malcolm D. Lee,0,1,0,5,30607993
12277,Undercover Brother,Malcolm D. Lee,0,1,0,1,25573780
20455,Digimon: The Movie,Mamoru Hosoda,0,1,0,0,0
14914,Flash of Genius,Marc Abraham,0,1,0,0,0
39806,Princess Kaiulani,Marc Forby,0,1,0,0,0
72190,World War Z,Marc Forster,0,1,0,7,567731834
1365,Monster's Ball,Marc Forster,0,1,0,1,-492110
10764,Quantum of Solace,Marc Forster,0,1,0,5,209113203
7979,The Kite Runner,Marc Forster,0,1,0,4,155837156
45610,Machine Gun Preacher,Marc Forster,0,1,0,6,595203930
1262,Stranger Than Fiction,Marc Forster,0,1,0,3,132183932
866,Finding Neverland,Marc Forster,0,1,0,2,40417376
81220,Everything Put Together,Marc Forster,0,1,0,0,0
2642,Two Weeks Notice,Marc Lawrence,0,1,0,0,0
24438,Did You Hear About the Morgans?,Marc Lawrence,0,1,0,2,139251340
11172,Music and Lyrics,Marc Lawrence,0,1,0,1,33354918
37532,Slam,Marc Levin,0,1,0,0,0
12192,Pathology,Marc Schölermann,1,0,0,0,0
102382,The Amazing Spider-Man 2,Marc Webb,0,1,0,2,590438591
19913,(500) Days of Summer,Marc Webb,0,1,0,0,0
1930,The Amazing Spider-Man,Marc Webb,0,1,0,1,53222734
4170,Trade,Marco Kreuzpaintner,0,1,0,1,-2904796
342,Summer Storm,Marco Kreuzpaintner,0,1,0,0,0
12177,The Love Guru,Marco Schnabel,0,1,0,0,0
19803,Underclassman,Marcos Siega,0,1,0,0,0
134597,The Collection,Marcus Dunstan,0,1,0,0,0
226458,Backmask,Marcus Nispel,0,1,0,0,0
10426,Friday After Next,Marcus Raboy,1,0,0,0,0
25186,Janky Promoters,Marcus Raboy,1,0,0,1,13526835
29371,The Incredibly True Adventure of Two Girls In Love,Maria Maggenti,0,0,1,0,0
14758,Good Dick,Marianna Palka,0,0,1,0,0
250124,The Diary of a Teenage Girl,Marielle Heller,0,0,1,0,0
14358,Mad Hot Ballroom,Marilyn Agrelo,0,0,1,0,0
242166,Red Sky,Mario Van Peebles,0,1,0,1,-2270616
74457,Redemption Road,Mario Van Peebles,0,1,0,0,0
84318,The Other Dream Team,Marius Markevicius,0,1,0,0,0
2011,Persepolis,Marjane Satrapi,0,0,1,0,0
10336,Spawn,Mark A.Z. Dippé,1,0,0,0,0
25462,Two Can Play That Game,Mark Brown,0,1,0,0,0
3682,54,Mark Christopher,0,1,0,0,0
24662,Cats Don't Dance,Mark Dindal,0,1,0,0,0
11688,The Emperor's New Groove,Mark Dindal,0,1,0,1,-28433363
9982,Chicken Little,Mark Dindal,0,1,0,2,40894324
10030,Good Luck Chuck,Mark Helfrich,0,1,0,0,0
14574,The Boy in the Striped Pyjamas,Mark Herman,1,0,0,1,15787233
8545,Little Voice,Mark Herman,1,0,0,0,0
24066,"Happy, Texas",Mark Illsley,0,1,0,0,0
11495,Firestarter,Mark L. Lester,0,1,0,1,3715361
10999,Commando,Mark L. Lester,0,1,0,2,5795528
13154,Showdown in Little Tokyo,Mark L. Lester,0,1,0,3,53295528
11564,Class of 1984,Mark L. Lester,0,1,0,0,0
63492,What's Your Number?,Mark Mylod,0,1,0,0,0
157544,The Vatican Tapes,Mark Neveldine,0,1,0,0,0
309809,The Little Prince,Mark Osborne,0,1,0,0,0
2637,The Mothman Prophecies,Mark Pellington,0,1,0,1,2919219
1073,Arlington Road,Mark Pellington,0,1,0,0,0
13539,Here On Earth,Mark Piznarski,0,1,0,0,0
42188,Never Let Me Go,Mark Romanek,0,1,0,1,40223306
9357,One Hour Photo,Mark Romanek,0,1,0,0,0
15648,The Perfect Man,Mark Rosman,0,1,0,1,51067909
11247,A Cinderella Story,Mark Rosman,0,1,0,0,0
16323,The Rose,Mark Rydell,0,1,0,0,0
3080,Top Hat,Mark Sandrich,0,1,0,0,0
1250,Ghost Rider,Mark Steven Johnson,0,1,0,1,-1746585
22796,Simon Birch,Mark Steven Johnson,0,1,0,0,0
16172,Simply Irresistible,Mark Tarlov,0,1,0,0,0
82505,House at the End of the Street,Mark Tonderai,0,1,0,0,0
58224,Mr. Popper's Penguins,Mark Waters,0,1,0,5,310391771
10625,Mean Girls,Mark Waters,0,1,0,2,80654802
8204,The Spiderwick Chronicles,Mark Waters,0,1,0,4,237552104
24940,Head Over Heels,Mark Waters,0,1,0,0,0
10330,Freaky Friday,Mark Waters,0,1,0,1,-3575530
9007,Just Like Heaven,Mark Waters,0,1,0,3,192697673
14293,Poolhall Junkies,Mars Callahan,1,0,0,0,0
11137,The Prince & Me,Martha Coolidge,0,0,1,0,0
90,Beverly Hills Cop,Martin Brest,0,1,0,0,0
9013,Midnight Run,Martin Brest,0,1,0,1,301360478
297,Meet Joe Black,Martin Brest,0,1,0,2,309774084
8046,Gigli,Martin Brest,0,1,0,3,362714184
12201,Edge of Darkness,Martin Campbell,0,1,0,6,1058019531
44912,Green Lantern,Martin Campbell,0,1,0,7,1052920870
1656,The Legend of Zorro,Martin Campbell,0,1,0,4,541573506
36557,Casino Royale,Martin Campbell,0,1,0,5,608973571
710,GoldenEye,Martin Campbell,0,1,0,0,0
11678,Vertical Limit,Martin Campbell,0,1,0,2,449482557
9342,The Mask of Zorro,Martin Campbell,0,1,0,1,294194034
9839,Beyond Borders,Martin Campbell,0,1,0,3,590146416
16564,Winter in Wartime,Martin Koolhoven,1,0,0,0,0
86838,Seven Psychopaths,Martin McDonagh,0,1,0,1,19533783
8321,In Bruges,Martin McDonagh,0,1,0,0,0
24748,Hud,Martin Ritt,0,1,0,0,0
42345,The Molly Maguires,Martin Ritt,0,1,0,1,7500000
1578,Raging Bull,Martin Scorsese,0,1,0,3,29262574
2567,The Aviator,Martin Scorsese,0,1,0,13,361731853
7944,Shine a Light,Martin Scorsese,0,1,0,15,547579207
103,Taxi Driver,Martin Scorsese,0,1,0,1,2500000
8649,Bringing Out the Dead,Martin Scorsese,0,1,0,11,283319139
12637,"New York, New York",Martin Scorsese,0,1,0,2,29462574
1598,Cape Fear,Martin Scorsese,0,1,0,7,95966535
9746,Kundun,Martin Scorsese,0,1,0,10,305634350
11873,The Color of Money,Martin Scorsese,0,1,0,4,34262574
11324,Shutter Island,Martin Scorsese,0,1,0,16,562753086
203,Mean Streets,Martin Scorsese,0,1,0,0,0
1422,The Departed,Martin Scorsese,0,1,0,14,347731853
106646,The Wolf of Wall Street,Martin Scorsese,0,1,0,18,793327441
524,Casino,Martin Scorsese,0,1,0,9,241521975
44826,Hugo,Martin Scorsese,0,1,0,17,777557281
11051,The Last Temptation of Christ,Martin Scorsese,0,1,0,5,72756556
10436,The Age of Innocence,Martin Scorsese,0,1,0,8,243266535
3131,Gangs of New York,Martin Scorsese,0,1,0,12,267959349
769,GoodFellas,Martin Scorsese,0,1,0,6,74130141
1359,American Psycho,Mary Harron,0,0,1,0,0
8913,Pet Sematary,Mary Lambert,0,0,1,0,0
36047,The In Crowd,Mary Lambert,0,0,1,1,45969467
45881,The Bridge of San Luis Rey,Mary McGuckian,0,0,1,0,0
60421,Circumstance,Maryam Keshavarz,0,0,1,0,0
10885,Shutter,Masayuki Ochiai,1,0,0,0,0
68818,Blackthorn,Mateo Gil,0,1,0,0,0
266034,The Blue Room,Mathieu Amalric,0,1,0,0,0
